Location,Arrival,Departure,Comments,Address,Latitude,Longitude,Type
St. Peters' 370 Lakeside Park,04/15/21,04/16/21,0,"St. Peters, MO",38.82102,-90.57058,RV Park
Two Rivers Campground,04/16/21,04/19/21,0,"2616 Music Valley Dr, Nashville, TN 37214",36.23443,-86.70362,RV Park
Raccoon Mountain Caverns and Campground,04/19/21,04/22/21,0,"319 W Hills Dr, Chattanooga, TN 37419-2100",35.02096,-85.40815,RV Park
Up the Creek RV Camp,04/22/21,04/26/21,0,"1919 Little Valley Rd, Pigeon Forge, TN 37862",35.78447,-83.63269,RV Park
Great Smoky Mountains National Park,04/22/21,04/26/21,null,null,35.611763,-83.489548,National Park
Kentucky Horse Park Campground,04/26/21,04/29/21,0,"4089 Iron Works Pkwy, Lexington, KY 40511",38.14126,-84.51352,RV Park
Dayton KOA Holiday,04/29/21,05/01/21,0,"7796 Wellbaum Road, Brookville, OH 45309",39.85771,-84.38786,RV Park
Kamp Komfort,05/01/21,05/02/21,0,"21408 N 600 East Rd, Carlock, IL 61725",40.59561,-89.15542,RV Park
Big Woods Lake Campground,05/02/21,05/03/21,0,"1501 E Lake St, Cedar Falls, IA 50613",42.55576,-92.42933,RV Park
Mac's Creek Winery,06/06/21,06/07/21,0,"Lexington, NE",40.70047,-99.08347,Harvest Host
Spruce Lake RV Resort,06/07/21,06/10/21,0,"1050 Mary's Lake Road, Estes Park, CO 80517",40.36245,-105.54328,RV Park
Royal View Camp Resort,06/10/21,06/14/21,0,"43590 W US Highway 50, Canon City, CO 81212",38.49814,-105.34876,RV Park
Great Sand Dunes National Park,06/14/21,06/14/21,0,"11500 State Highway 150, Mosca, CO 81146-9502",37.72498,-105.51909,National Park
Pleasant Journey Alpacas (Harvest),06/14/21,06/16/21,0,"4128 County Road 129, Hesperus, CO 81326",37.17397,-108.08561,RV Park
Sundance RV Park,06/16/21,06/18/21,0,"815 E Main St, Cortez, CO 81321",37.3486,-108.57453,RV Park
Mountain View RV Park,06/18/21,06/20/21,0,"632 N Main St, Monticello, UT 84535",37.88172,-109.34265,RV Park
Outlaw Trail RV Park,06/20/21,06/22/21,0,"9650 E 6000 S, Jensen, UT 84035",40.36974,-109.3426,RV Park
Dinosaur National Monument,06/22/21,06/22/21,0,"UT-149, Jensen, UT 84035",40.42901,-109.33304,National Monument
Outlaw Trail RV Park,06/22/21,06/22/21,0,"9650 E 6000 S, Jensen, UT 84035",40.36974,-109.3426,RV Park
Riverside RV Park,06/22/21,06/23/21,0,"216 Spinel St, Kemmerer, WY 83101",41.79762,-110.53542,RV Park
Star Valley Ranch,06/23/21,06/27/21,0,"3522 S Muddy String Rd, Thayne, WY 83127",42.97762,-110.97213,RV Park
Grand Teton National Park,06/27/21,06/27/21,0,"US-191, Moran, WY 83013",43.8673,-110.57195,National Park
Idaho Potato Museum,06/27/21,06/28/21,0,"130 NW Main St, Blackfoot, ID 83221-2239",43.18967,-112.34381,Harvest Host
Mountain View RV Park,06/28/21,07/01/21,0,"705 W Grand Ave, Arco, ID 83213",43.62719,-113.306,RV Park
Boise Riverside RV Park,07/01/21,07/02/21,0,"6000 N Glenwood St, Boise, ID 83714",43.65899,-116.27763,RV Park
Al & Sandy's,07/02/21,07/06/21,0,"4520 Vardon Road, New Meadows, Idaho",44.99646,-116.30141,RV Park
Albert's Landing Campground,07/06/21,07/10/21,0,"418 Old River Rd, Kingston, ID 83839",47.57081,-116.2545,RV Park
KJ'n Ranch and Sheep Mountain Creamery,07/10/21,07/12/21,0,"6460 Birdseye Rd, Helena, MT 59602-7981",46.72118,-112.18288,RV Park
Livingston RV Park & Campground,07/12/21,07/13/21,0,"11 Rogers Ln, Livingston, MT 59047-4005",45.64663,-110.57563,RV Park
Jim & Tracy's Axle Repair Shop,07/13/21,07/14/21,0,"156 Garden Ave, Billings, MT 59101",45.76674,-108.48548,RV Park
Medora Campground,07/14/21,07/16/21,0,"3370 Pool Dr, Medora, ND 58645",46.92153,-103.53137,RV Park
Theodore Roosevelt National Park,07/14/21,07/16/21,0,"3370 Pool Dr, Medora, ND 58645",46.92153,-103.53137,National Park
Woods Edge Campground,09/07/21,09/09/21,0,"10558 Freedom Rd, Tomah, WI 54660",44.01985,-90.3776,RV Park
Baileys Grove Campground,09/09/21,09/12/21,0,"2552 Co Rd F, Baileys Harbor, WI 54202",45.07088,-87.13535,RV Park
Pictured Rocks RV Park & Campground,09/12/21,09/14/21,0,"E7781 M-28, Christmas, MI 49862",46.43787,-86.71688,RV Park
Pictured Rocks National Monument,09/12/21,09/14/21,0,"E7781 M-28, Christmas, MI 49862",46.43787,-86.71688,National Monument
TeePee Campground,09/14/21,09/19/21,0,"11262 W. US 23, Mackinaw City, MI 49701",45.76371,-84.71571,RV Park
Grand Haven State Park,09/19/21,09/22/21,0,"1001 S Harbor Dr, Grand Haven, MI 49417",43.05606,-86.24637,State Park
Monroe Co. / Toledo North KOA Holiday,09/22/21,09/24/21,0,"15600 Tunnicliffe Road, Petersburg, MI 49270",41.84421,-83.662,RV Park
Messenger Blueberry Farm,09/24/21,09/25/21,0,"17098 Messenger Rd, Chagrin Falls, OH 44023",41.40457,-81.23501,RV Park
Niagara Falls / Grand Island KOA Holiday,09/25/21,09/28/21,0,"2570 Grand Island Blvd., Grand Island, NY 14072",43.03122,-78.97326,RV Park
Hillegas Sugar Camp,09/28/21,09/29/21,0,"455 Dividing Ridge Rd, Fairhope, PA 15538",39.92766,-78.84377,Harvest Host
Gettysburg Campground,09/29/21,10/01/21,0,"2030 Fairfield Rd, Gettysburg, PA 17325",39.8181,-77.28537,RV Park
Hagerstown / Antietam Battlefield KOA Holiday,10/01/21,10/03/21,0,"11759 Snug Harbor Lane, Williamsport, MD 21795",39.63385,-77.83604,RV Park
Natural Bridge / Lexington KOA Holiday,10/03/21,10/05/21,0,"214 Killdeer Lane, Natural Bridge, VA 24578",37.67825,-79.5081,RV Park
Mayberry Campground,10/05/21,10/06/21,0,"114 Byron Bunker Lane, Mount Airy, NC 27030",36.45346,-80.63652,RV Park
Shady Grove Park,10/06/21,10/09/21,0,"7800 Allyn Lane Memorial Way, Cumming, GA 30028",34.20681,-84.03621,RV Park
Sullivan Creek Ranch,10/09/21,10/10/21,0,"151 Co Rd 1047, Vinemont, AL 35179",34.23816,-87.07866,Harvest Host
U.S. Space & Rocket Center RV Park,10/10/21,10/12/21,0,"1 Tranquility Base, Huntsville, AL 35805",34.71056,-86.64695,RV Park
Tom's Farm,10/12/21,10/13/21,0,"1665 Murrell Rd, Rossville, TN 38066, USA",35.1377,-89.50836,Harvest Host
Paw Paw's Pecans,10/13/21,10/14/21,0,"131 Alldon Marie Rd, Atkins, AR 72823, USA",35.1823,-92.84027,Harvest Host
Pioneer Woman: Settle Inn RV Park,10/14/21,10/16/21,0,"Settle Inn RV Park, County Road 2520, Pawhuska, OK 74056",36.63108,-96.30554,RV Park
Big Texan RV Ranch,10/16/21,10/18/21,0,"1414 Sunrise Dr, Amarillo, TX 79104",35.1945,-101.7712,RV Park
Habitat Build,10/18/21,11/01/21,0,"2914 N Dal Paso St, Hobbs, NM 88240, USA",32.69676,-103.16689,RV Park
Alamogordo/ White Sands KOA,11/01/21,11/03/21,0,"412 24th Street, Alamogordo, NM 88310",32.9189,-105.95746,RV Park
Licon Dairy,11/03/21,11/04/21,0,"11951 Glorietta Rd, San Elizario, TX 79849-9601",31.60164,-106.27803,Harvest Host
Maverick Ranch RV Park at Lajitas Resort,11/04/21,11/08/21,0,"10 Main Street, Lajitas, TX 79852",29.26482,-103.77488,RV Park
Hidden Valley RV Park,11/08/21,11/10/21,0,"341 Bolner Ln, Del Rio, TX 78840",29.34144,-100.90736,RV Park
San Antonio / Alamo KOA Holiday,11/10/21,11/12/21,0,"602 Gembler Road, San Antonio, TX 78219-1013",29.43539,-98.42229,RV Park
The Breeze Hotel & RV Park,11/12/21,11/17/21,0,"2218 Blue Water Hwy, Surfside, TX 77541",28.97285,-95.26141,RV Park
Amanda's House,11/17/21,12/09/21,0,"Kingwood, TX",30.03665,-95.2316,Family
Dan's House,12/09/21,12/13/21,0,"8617 Nichols Way, North Richland Hills, TX 76180",32.85887,-97.20198,Family
Amanda's House,12/13/21,12/16/21,0,"Kingwood, TX",30.03665,-95.2316,RV Park
San Antonio / Alamo KOA Holiday,12/16/21,12/20/21,0,"602 Gembler Road, San Antonio, TX 78219-1013",29.43539,-98.42229,RV Park
Amanda's House,12/20/21,01/01/22,0,"Kingwood, TX",30.03665,-95.2316,RV Park
John Schneider Studios,01/01/22,01/02/22,0,"16050 Florida Blvd, Holden, LA 70744",30.50379,-90.68021,Harvest Host
Topsail Hill State Preserve,01/02/22,01/03/22,0,"7525 W. County Highway 30A, Santa Rosa Beach, FL 32459",30.36992,-86.27149,State Park
Clerbrook Golf & RV Resort,01/03/22,02/01/22,0,"20005 US Hwy 27N, Clermont, FL 34715",28.63841,-81.78718,RV Park
Fort de Soto Park,02/01/22,02/15/22,0,"3500 Pinellas Bayway S, St Petersburg, FL 33715",27.63482,-82.71792,RV Park
Okeechobee KOA Resort,02/15/22,02/22/22,0,"4276 US Highway 441 South, Okeechobee, FL 34974",27.20483,-80.82955,RV Park
Coral Sands Oceanfront Resort,02/22/22,02/25/22,0,"1009 Ocean Shore Blvd, Ormond Beach, FL 32176",29.31727,-81.05224,RV Park
Big Oak RV Park,02/25/22,02/27/22,0,"4024 N Monroe St, Tallahassee, FL 32303",30.5084,-84.33789,RV Park
Buccaneer State Park,02/27/22,03/01/22,0,"1150 S Beach Blvd, Waveland, MS 39576",30.26055,-89.40545,State Park
Amanda's House,03/01/22,03/07/22,0,"Kingwood, TX",30.03665,-95.2316,Family
Sam Houston Jones State Park,03/07/22,03/18/22,0,"107 Sutherland Rd, Lake Charles, LA 70611",30.3,-93.25603,State Park
Shreveport / Bossier City KOA Journey,03/18/22,03/22/22,0,"6510 West 70th Street, Shreveport, LA 71129",32.44236,-93.87818,RV Park
Hot Springs National Park KOA Holiday,03/22/22,03/25/22,0,"838 McClendon Road, Hot Springs, AR 71901",34.50818,-93.00685,RV Park
Springfield / Route 66 KOA Holiday,03/25/22,03/27/22,0,"5775 West Farm Road 140, Springfield, MO 65802",37.19825,-93.40272,RV Park
Des Moines West KOA Holiday,03/27/22,03/29/22,0,"34308 L Avenue, Adel, IA 50003",41.54157,-94.08007,RV Park

